price,item_id,date2
.75,210204,01-08-2023
1.9,210204,01-08-2023
1.5,210204,01-08-2023
.75,210204,01-08-2023
1.5,210204,01-08-2023
.89999998,210204,01-08-2023
1.9,210204,01-08-2023
1.5,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
1.5,210204,01-08-2023
.75,210204,01-08-2023
1.5,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
1,210204,01-08-2023
.88999999,210204,01-08-2023
1.65,210204,01-08-2023
1.9,210204,01-08-2023
.88999999,210204,01-08-2023
1.5,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
1.9,210204,01-08-2023
1.25,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
2,210204,01-08-2023
1.5,210204,01-08-2023
.75,210204,01-08-2023
.89999998,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
1,210204,01-08-2023
.79000002,210204,01-08-2023
2,210204,01-08-2023
.88999999,210204,01-08-2023
.75,210204,01-08-2023
1.5,210204,01-08-2023
2,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.94999999,210204,01-08-2023
.75,210204,01-08-2023
1.65,210204,01-08-2023
1.9,210204,01-08-2023
1.9,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
2,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.85000002,210204,01-08-2023
1.1,210204,01-08-2023
.75,210204,01-08-2023
1,210204,01-08-2023
1,210204,01-08-2023
.89999998,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
1.95,210204,01-08-2023
1.5,210204,01-08-2023
.88999999,210204,01-08-2023
2,210204,01-08-2023
1.75,210204,01-08-2023
1.65,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
1.5,210204,01-08-2023
.88999999,210204,01-08-2023
.75,210204,01-08-2023
.85000002,210204,01-08-2023
1.5,210204,01-08-2023
.89999998,210204,01-08-2023
.75,210204,01-08-2023
1.5,210204,01-08-2023
.89999998,210204,01-08-2023
1.65,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.79000002,210204,01-08-2023
1.9,210204,01-08-2023
1.5,210204,01-08-2023
1.65,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.94999999,210204,01-08-2023
.85000002,210204,01-08-2023
.85000002,210204,01-08-2023
.75,210204,01-08-2023
2,210204,01-08-2023
.79000002,210204,01-08-2023
1,210204,01-08-2023
2,210204,01-08-2023
.79000002,210204,01-08-2023
.75,210204,01-08-2023
1.4,210204,01-08-2023
1.5,210204,01-08-2023
1.65,210204,01-08-2023
2,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.89999998,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
1.9,210204,01-08-2023
1,210204,01-08-2023
1.25,210204,01-08-2023
.75,210204,01-08-2023
1.5,210204,01-08-2023
.75,210204,01-08-2023
1.1,210204,01-08-2023
1.25,210204,01-08-2023
1.1,210204,01-08-2023
1.5,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.47,210204,01-08-2023
.75,210204,01-08-2023
.85000002,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.75,210204,01-08-2023
.89999998,210204,01-08-2023
.89999998,210204,01-08-2023
1,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.4,210204,01-09-2023
.75,210204,01-09-2023
.79000002,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.4,210204,01-09-2023
1.9,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.75,210204,01-09-2023
.75,210204,01-09-2023
1,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.5,210204,01-09-2023
.75,210204,01-09-2023
1.75,210204,01-09-2023
2,210204,01-09-2023
1.25,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.5,210204,01-09-2023
2.3,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.85000002,210204,01-09-2023
1.5,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
2,210204,01-09-2023
1.1,210204,01-09-2023
.79000002,210204,01-09-2023
1,210204,01-09-2023
.89999998,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.1,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.3,210204,01-09-2023
.75,210204,01-09-2023
.89999998,210204,01-09-2023
1,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.85000002,210204,01-09-2023
.75,210204,01-09-2023
.79000002,210204,01-09-2023
2,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.89999998,210204,01-09-2023
1,210204,01-09-2023
1.5,210204,01-09-2023
.75,210204,01-09-2023
1.9,210204,01-09-2023
.75,210204,01-09-2023
1.9,210204,01-09-2023
1.5,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.25,210204,01-09-2023
.89999998,210204,01-09-2023
.75,210204,01-09-2023
.47,210204,01-09-2023
.75,210204,01-09-2023
1.3,210204,01-09-2023
.75,210204,01-09-2023
1.5,210204,01-09-2023
.75,210204,01-09-2023
1.5,210204,01-09-2023
.89999998,210204,01-09-2023
1.1,210204,01-09-2023
.75,210204,01-09-2023
1.5,210204,01-09-2023
.75,210204,01-09-2023
1.05,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1,210204,01-09-2023
1.25,210204,01-09-2023
.75,210204,01-09-2023
1,210204,01-09-2023
1.3,210204,01-09-2023
1.3,210204,01-09-2023
1.5,210204,01-09-2023
1.5,210204,01-09-2023
1.5,210204,01-09-2023
1.05,210204,01-09-2023
1.9,210204,01-09-2023
1.5,210204,01-09-2023
1.5,210204,01-09-2023
2,210204,01-09-2023
1.3,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.75,210204,01-09-2023
1.5,210204,01-09-2023
.75,210204,01-09-2023
1.4,210204,01-09-2023
.85000002,210204,01-09-2023
1.9,210204,01-09-2023
.75,210204,01-09-2023
1.5,210204,01-09-2023
.75,210204,01-09-2023
1.4,210204,01-09-2023
.89999998,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.79000002,210204,01-09-2023
1.3,210204,01-09-2023
.89999998,210204,01-09-2023
.75,210204,01-09-2023
.89999998,210204,01-09-2023
.75,210204,01-09-2023
2,210204,01-09-2023
1.3,210204,01-09-2023
.85000002,210204,01-09-2023
1,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.9,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.5,210204,01-09-2023
1.4,210204,01-09-2023
1.5,210204,01-09-2023
.85000002,210204,01-09-2023
1.3,210204,01-09-2023
.75,210204,01-09-2023
.85000002,210204,01-09-2023
1.5,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.3,210204,01-09-2023
.75,210204,01-09-2023
1.4,210204,01-09-2023
1.9,210204,01-09-2023
1.4,210204,01-09-2023
.75,210204,01-09-2023
1,210204,01-09-2023
.75,210204,01-09-2023
1.4,210204,01-09-2023
1.25,210204,01-09-2023
2,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.5,210204,01-09-2023
.75,210204,01-09-2023
1.75,210204,01-09-2023
.75,210204,01-09-2023
1.4,210204,01-09-2023
.75,210204,01-09-2023
1.3,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.28,210204,01-09-2023
.75,210204,01-09-2023
1.5,210204,01-09-2023
.75,210204,01-09-2023
1.5,210204,01-09-2023
1,210204,01-09-2023
1,210204,01-09-2023
1.5,210204,01-09-2023
1.4,210204,01-09-2023
.75,210204,01-09-2023
1.9,210204,01-09-2023
1.25,210204,01-09-2023
1.4,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.9,210204,01-09-2023
1.75,210204,01-09-2023
.89999998,210204,01-09-2023
.89999998,210204,01-09-2023
.75,210204,01-09-2023
1.9,210204,01-09-2023
.75,210204,01-09-2023
1.5,210204,01-09-2023
.75,210204,01-09-2023
2.5,210204,01-09-2023
.75,210204,01-09-2023
.89999998,210204,01-09-2023
.75,210204,01-09-2023
1.5,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.85000002,210204,01-09-2023
1,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.3,210204,01-09-2023
1.9,210204,01-09-2023
.75,210204,01-09-2023
1,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.5,210204,01-09-2023
1.5,210204,01-09-2023
.75,210204,01-09-2023
1.5,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.79000002,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
.75,210204,01-09-2023
1.25,210204,01-09-2023
1.65,210204,01-09-2023
1.5,210204,01-09-2023
.75,210204,01-09-2023
.85000002,210204,01-09-2023
.75,210204,01-09-2023
.89999998,210204,01-09-2023
1.4,210204,01-09-2023
2,210204,01-09-2023
2,210204,01-09-2023
.75,210204,01-09-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
1.9,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
.85000002,210204,01-10-2023
1.25,210204,01-10-2023
.75,210204,01-10-2023
2,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.85000002,210204,01-10-2023
1.9,210204,01-10-2023
.75,210204,01-10-2023
1.4,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
2,210204,01-10-2023
1.4,210204,01-10-2023
.79000002,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
1.9,210204,01-10-2023
.75,210204,01-10-2023
1.4,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
.89999998,210204,01-10-2023
1.9,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.89999998,210204,01-10-2023
2,210204,01-10-2023
1.9,210204,01-10-2023
1.25,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
.89999998,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
1.9,210204,01-10-2023
.75,210204,01-10-2023
1.75,210204,01-10-2023
1.4,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.89999998,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
2,210204,01-10-2023
.75,210204,01-10-2023
.89999998,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
1.9,210204,01-10-2023
.75,210204,01-10-2023
1.4,210204,01-10-2023
1.25,210204,01-10-2023
1.5,210204,01-10-2023
1.1,210204,01-10-2023
2.3,210204,01-10-2023
2,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
1.75,210204,01-10-2023
1.4,210204,01-10-2023
1.1,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.89999998,210204,01-10-2023
1.5,210204,01-10-2023
2,210204,01-10-2023
1.5,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.28,210204,01-10-2023
2,210204,01-10-2023
2,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
2,210204,01-10-2023
.75,210204,01-10-2023
1.1,210204,01-10-2023
1.5,210204,01-10-2023
.85000002,210204,01-10-2023
2,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
1.45,210204,01-10-2023
.79000002,210204,01-10-2023
1.1,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
1.7,210204,01-10-2023
1.5,210204,01-10-2023
2,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.89999998,210204,01-10-2023
.75,210204,01-10-2023
.85000002,210204,01-10-2023
2,210204,01-10-2023
.75,210204,01-10-2023
.79000002,210204,01-10-2023
1.5,210204,01-10-2023
2,210204,01-10-2023
.75,210204,01-10-2023
1.4,210204,01-10-2023
.85000002,210204,01-10-2023
1.5,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
2,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
2,210204,01-10-2023
.89999998,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
.89999998,210204,01-10-2023
1.4,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
1.05,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
1.9,210204,01-10-2023
1.5,210204,01-10-2023
2,210204,01-10-2023
1.65,210204,01-10-2023
.75,210204,01-10-2023
.85000002,210204,01-10-2023
1.5,210204,01-10-2023
1.4,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
1.4,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
1.9,210204,01-10-2023
.89999998,210204,01-10-2023
1.4,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
.85000002,210204,01-10-2023
1.4,210204,01-10-2023
1.75,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
1.5,210204,01-10-2023
2,210204,01-10-2023
1.9,210204,01-10-2023
.85000002,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
1.75,210204,01-10-2023
1.9,210204,01-10-2023
.80000001,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
1,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
.89999998,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
2,210204,01-10-2023
1.5,210204,01-10-2023
.75,210204,01-10-2023
1.25,210204,01-10-2023
.75,210204,01-10-2023
.75,210204,01-10-2023
2.5,210204,01-10-2023
.89999998,210204,01-11-2023
1.4,210204,01-11-2023
1.4,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.89999998,210204,01-11-2023
1.4,210204,01-11-2023
1.9,210204,01-11-2023
1.25,210204,01-11-2023
1.25,210204,01-11-2023
.28,210204,01-11-2023
1.5,210204,01-11-2023
.75,210204,01-11-2023
2,210204,01-11-2023
.75,210204,01-11-2023
1.4,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1.4,210204,01-11-2023
.94999999,210204,01-11-2023
1.5,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.85000002,210204,01-11-2023
1.25,210204,01-11-2023
1,210204,01-11-2023
.75,210204,01-11-2023
1.5,210204,01-11-2023
.75,210204,01-11-2023
1.5,210204,01-11-2023
1.05,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1,210204,01-11-2023
1.4,210204,01-11-2023
1.5,210204,01-11-2023
.75,210204,01-11-2023
1.25,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1.5,210204,01-11-2023
2.5,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1.65,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1.25,210204,01-11-2023
1.1,210204,01-11-2023
1.4,210204,01-11-2023
.85000002,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1.25,210204,01-11-2023
1.9,210204,01-11-2023
.75,210204,01-11-2023
1.5,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1,210204,01-11-2023
2,210204,01-11-2023
.75,210204,01-11-2023
1.7,210204,01-11-2023
1.5,210204,01-11-2023
1.5,210204,01-11-2023
.89999998,210204,01-11-2023
2,210204,01-11-2023
.75,210204,01-11-2023
1.5,210204,01-11-2023
.75,210204,01-11-2023
1,210204,01-11-2023
.75,210204,01-11-2023
1.5,210204,01-11-2023
1.5,210204,01-11-2023
1.5,210204,01-11-2023
1.5,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1.65,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
2.3,210204,01-11-2023
.85000002,210204,01-11-2023
.75,210204,01-11-2023
1.5,210204,01-11-2023
1.5,210204,01-11-2023
.79000002,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1,210204,01-11-2023
1.5,210204,01-11-2023
1.9,210204,01-11-2023
1.5,210204,01-11-2023
.75,210204,01-11-2023
1.4,210204,01-11-2023
.75,210204,01-11-2023
1.5,210204,01-11-2023
.75,210204,01-11-2023
1.65,210204,01-11-2023
.75,210204,01-11-2023
1.9,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1.5,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1.4,210204,01-11-2023
.89999998,210204,01-11-2023
.75,210204,01-11-2023
1.9,210204,01-11-2023
1.5,210204,01-11-2023
1.5,210204,01-11-2023
1,210204,01-11-2023
.85000002,210204,01-11-2023
1.25,210204,01-11-2023
.75,210204,01-11-2023
1,210204,01-11-2023
1.25,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1.1,210204,01-11-2023
1,210204,01-11-2023
.75,210204,01-11-2023
2,210204,01-11-2023
.75,210204,01-11-2023
1.25,210204,01-11-2023
.75,210204,01-11-2023
.89999998,210204,01-11-2023
1.65,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1.45,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.89999998,210204,01-11-2023
.75,210204,01-11-2023
1.5,210204,01-11-2023
1,210204,01-11-2023
1,210204,01-11-2023
.75,210204,01-11-2023
1.4,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1.9,210204,01-11-2023
.75,210204,01-11-2023
1.9,210204,01-11-2023
1.5,210204,01-11-2023
.75,210204,01-11-2023
.85000002,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1.4,210204,01-11-2023
.75,210204,01-11-2023
1.5,210204,01-11-2023
.89999998,210204,01-11-2023
.75,210204,01-11-2023
1.1,210204,01-11-2023
.75,210204,01-11-2023
.89999998,210204,01-11-2023
.75,210204,01-11-2023
2,210204,01-11-2023
1.5,210204,01-11-2023
1,210204,01-11-2023
1.65,210204,01-11-2023
1.4,210204,01-11-2023
1.25,210204,01-11-2023
.75,210204,01-11-2023
.79000002,210204,01-11-2023
1.65,210204,01-11-2023
2,210204,01-11-2023
1.25,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1.9,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1.9,210204,01-11-2023
.75,210204,01-11-2023
.89999998,210204,01-11-2023
1.25,210204,01-11-2023
1.25,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.85000002,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.89999998,210204,01-11-2023
.75,210204,01-11-2023
.47,210204,01-11-2023
1.9,210204,01-11-2023
.85000002,210204,01-11-2023
1.5,210204,01-11-2023
1.25,210204,01-11-2023
.85000002,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
1.25,210204,01-11-2023
1.9,210204,01-11-2023
.75,210204,01-11-2023
1.1,210204,01-11-2023
1.5,210204,01-11-2023
.75,210204,01-11-2023
2,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-11-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
1.65,210204,01-12-2023
1.25,210204,01-12-2023
.75,210204,01-12-2023
.28,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
2,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.85000002,210204,01-12-2023
.75,210204,01-12-2023
.89999998,210204,01-12-2023
.75,210204,01-12-2023
1.9,210204,01-12-2023
1.5,210204,01-12-2023
1.5,210204,01-12-2023
.75,210204,01-12-2023
1.25,210204,01-12-2023
.75,210204,01-12-2023
2,210204,01-12-2023
1.5,210204,01-12-2023
1.9,210204,01-12-2023
1.5,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.89999998,210204,01-12-2023
2,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
2,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
1.25,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
1.4,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
1.9,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
.75,210204,01-12-2023
.85000002,210204,01-12-2023
.89999998,210204,01-12-2023
1.5,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
1.9,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
1.65,210204,01-12-2023
1.5,210204,01-12-2023
1.5,210204,01-12-2023
1.5,210204,01-12-2023
.75,210204,01-12-2023
1.65,210204,01-12-2023
1.5,210204,01-12-2023
1.4,210204,01-12-2023
.75,210204,01-12-2023
2,210204,01-12-2023
1.5,210204,01-12-2023
1.5,210204,01-12-2023
1.9,210204,01-12-2023
.75,210204,01-12-2023
.89999998,210204,01-12-2023
.75,210204,01-12-2023
2,210204,01-12-2023
1.65,210204,01-12-2023
.89999998,210204,01-12-2023
2,210204,01-12-2023
1.4,210204,01-12-2023
1.25,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
2,210204,01-12-2023
1.5,210204,01-12-2023
1.9,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
1.4,210204,01-12-2023
2,210204,01-12-2023
1.5,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.89999998,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
2,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
.47,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.85000002,210204,01-12-2023
2.3,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
2,210204,01-12-2023
.89999998,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
2.5,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.89999998,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
2,210204,01-12-2023
1.4,210204,01-12-2023
.75,210204,01-12-2023
1.9,210204,01-12-2023
.75,210204,01-12-2023
1.4,210204,01-12-2023
.75,210204,01-12-2023
2,210204,01-12-2023
2,210204,01-12-2023
1.5,210204,01-12-2023
1.5,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
2,210204,01-12-2023
.89999998,210204,01-12-2023
.75,210204,01-12-2023
.89999998,210204,01-12-2023
1.65,210204,01-12-2023
.85000002,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
1.5,210204,01-12-2023
1.9,210204,01-12-2023
.85000002,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
.75,210204,01-12-2023
1.25,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
1.5,210204,01-12-2023
1.5,210204,01-12-2023
1.65,210204,01-12-2023
1.4,210204,01-12-2023
.75,210204,01-12-2023
1.9,210204,01-12-2023
.75,210204,01-12-2023
.75,210204,01-12-2023
1.4,210204,01-12-2023
1.5,210204,01-12-2023
.75,210204,01-12-2023
.85000002,210204,01-12-2023
1.4,210204,01-12-2023
.75,210204,01-12-2023
1.05,210204,01-12-2023
